stamp_sec,cross_track_error,heading_error,steering_command,steering_oscillation,commanded_speed,curvature,control_latency_ms,lookahead_distance,target_x,target_y,path_pose_count
1782712909.7945025,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07414700030494714,0.8,0.0,0.0,5
1782712909.894348,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05127599979459774,0.8,0.0,0.0,5
1782712909.9956846,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11580799946386833,0.8,0.0,0.0,5
1782712910.0949888,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11952199929510243,0.8,0.0,0.0,5
1782712910.194475,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08079300005192636,0.8,0.0,0.0,5
1782712910.2955256,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1112730005843332,0.8,0.0,0.0,5
1782712910.3942935,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.059869999859074596,0.8,0.0,0.0,5
1782712910.4947016,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06373099949996686,0.8,0.0,0.0,5
1782712910.5946484,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0987980001809774,0.8,0.0,0.0,5
1782712910.694389,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06811999992351048,0.8,0.0,0.0,5
1782712910.7943084,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07023299986030906,0.8,0.0,0.0,5
1782712910.8948965,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08996499946078984,0.8,0.0,0.0,5
1782712910.9945009,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07564999941678252,0.8,0.0,0.0,5
1782712911.0944843,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09418999979970977,0.8,0.0,0.0,5
1782712911.1949217,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06361600026139058,0.8,0.0,0.0,5
1782712911.295083,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12234799942234531,0.8,0.0,0.0,5
1782712911.3948493,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09020299967232859,0.8,0.0,0.0,5
1782712911.494643,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.049432999730925076,0.8,0.0,0.0,5
1782712911.5946703,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07365500005107606,0.8,0.0,0.0,5
1782712911.694056,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08804200024314923,0.8,0.0,0.0,5
1782712911.7941356,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.056557000789325684,0.8,0.0,0.0,5
1782712911.8943887,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07299800017790403,0.8,0.0,0.0,5
1782712911.9943988,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07127600019884994,0.8,0.0,0.0,5
1782712912.0938718,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05053199947724352,0.8,0.0,0.0,5
1782712912.1942093,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.046752999878663104,0.8,0.0,0.0,5
1782712912.2942748,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.04743599947687471,0.8,0.0,0.0,5
1782712912.3943958,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06521399973280495,0.8,0.0,0.0,5
1782712912.494558,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06341700009215856,0.8,0.0,0.0,5
1782712912.593969,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0536640000063926,0.8,0.0,0.0,5
1782712912.6941059,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.04527500004769536,0.8,0.0,0.0,5
1782712912.7943304,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0740449995646486,0.8,0.0,0.0,5
1782712912.8951523,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1181050001832773,0.8,0.0,0.0,5
1782712912.9947982,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05719999990105862,0.8,0.0,0.0,5
1782712913.0948427,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0770050000937772,0.8,0.0,0.0,5
1782712913.1943414,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.04675800028053345,0.8,0.0,0.0,5
1782712913.2954578,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12739199974021176,0.8,0.0,0.0,5
1782712913.3955112,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11043799986509839,0.8,0.0,0.0,5
1782712913.494515,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.058724999689729884,0.8,0.0,0.0,5
1782712913.594938,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12416600020515034,0.8,0.0,0.0,5
1782712913.6942134,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06387300072674407,0.8,0.0,0.0,5
1782712913.7943258,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05277800028125057,0.8,0.0,0.0,5
1782712913.8943686,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07827900026313728,0.8,0.0,0.0,5
1782712913.9942772,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11079700016125571,0.8,0.0,0.0,5
1782712914.094595,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07991100028448272,0.8,0.0,0.0,5
1782712914.1942954,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05161100034456467,0.8,0.0,0.0,5
1782712914.2943256,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0561460001335945,0.8,0.0,0.0,5
1782712914.3941114,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05452599998534424,0.8,0.0,0.0,5
1782712914.4950066,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0680049997754395,0.8,0.0,0.0,5
1782712914.5954034,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11566200009838212,0.8,0.0,0.0,5
1782712914.6948988,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12424500073393574,0.8,0.0,0.0,5
1782712914.7950263,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11803500001406064,0.8,0.0,0.0,5
1782712914.894437,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09031100034917472,0.8,0.0,0.0,5
1782712914.9954274,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12324100043770159,0.8,0.0,0.0,5
1782712915.09465,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08934899960877374,0.8,0.0,0.0,5
1782712915.1943645,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07414399988192599,0.8,0.0,0.0,5
1782712915.2943532,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07163699956436176,0.8,0.0,0.0,5
1782712915.3943133,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.060630999541899655,0.8,0.0,0.0,5
1782712915.4945402,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07095999990269775,0.8,0.0,0.0,5
1782712915.595848,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11009400077455211,0.8,0.0,0.0,5
1782712915.694806,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11735000043699984,0.8,0.0,0.0,5
1782712915.7951224,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11052900026697898,0.8,0.0,0.0,5
1782712915.8947418,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.089957999989565,0.8,0.0,0.0,5
1782712915.9954796,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11465099942142842,0.8,0.0,0.0,5
1782712916.094346,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08222399992519058,0.8,0.0,0.0,5
1782712916.194168,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0640600001133862,0.8,0.0,0.0,5
1782712916.2946675,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0759819995437283,0.8,0.0,0.0,5
1782712916.3943133,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05463399975269567,0.8,0.0,0.0,5
1782712916.4948063,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06562599992321339,0.8,0.0,0.0,5
1782712916.5944443,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07430699952237774,0.8,0.0,0.0,5
1782712916.695075,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12235299982421566,0.8,0.0,0.0,5
1782712916.7946935,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11028500011889264,0.8,0.0,0.0,5
1782712916.8943903,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.2009859999816399,0.8,0.0,0.0,5
1782712916.9943628,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.059208000493526924,0.8,0.0,0.0,5
1782712917.0947928,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11061799978051567,0.8,0.0,0.0,5
1782712917.1954277,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.16288000006170478,0.8,0.0,0.0,5
1782712917.2948384,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09063499965122901,0.8,0.0,0.0,5
1782712917.3949873,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12876500022684922,0.8,0.0,0.0,5
1782712917.4944892,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06921399926795857,0.8,0.0,0.0,5
1782712917.5953605,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11555099990800954,0.8,0.0,0.0,5
1782712917.6957147,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11984899992967257,0.8,0.0,0.0,5
1782712917.7948902,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11377000009815674,0.8,0.0,0.0,5
1782712917.894597,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06796500019845553,0.8,0.0,0.0,5
1782712917.9951646,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06434500028262846,0.8,0.0,0.0,5
1782712918.0947928,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07575200015708106,0.8,0.0,0.0,5
1782712918.1946726,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09594200037099654,0.8,0.0,0.0,5
1782712918.2943988,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.065840999923239,0.8,0.0,0.0,5
1782712918.3941054,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.04674699994211551,0.8,0.0,0.0,5
1782712918.494315,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06961300005059456,0.8,0.0,0.0,5
1782712918.594581,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.10246799956803443,0.8,0.0,0.0,5
1782712918.6949525,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12086399965482997,0.8,0.0,0.0,5
1782712918.7948174,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08720499954506522,0.8,0.0,0.0,5
1782712918.895207,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12020700069115264,0.8,0.0,0.0,5
1782712918.994696,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0908920001165825,0.8,0.0,0.0,5
1782712919.0954313,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11816400001407601,0.8,0.0,0.0,5
1782712919.1943314,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0690990000293823,0.8,0.0,0.0,5
1782712919.2943454,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06594299975404283,0.8,0.0,0.0,5
1782712919.3940315,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0573819997953251,0.8,0.0,0.0,5
1782712919.4943564,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05843700000696117,0.8,0.0,0.0,5
1782712919.594371,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06191099964780733,0.8,0.0,0.0,5
1782712919.6947832,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11729900052159792,0.8,0.0,0.0,5
1782712919.7940967,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0547419995200471,0.8,0.0,0.0,5
1782712919.8953793,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.10845800079550827,0.8,0.0,0.0,5
1782712919.99506,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11193299997103168,0.8,0.0,0.0,5
1782712920.0951886,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1271860000997549,0.8,0.0,0.0,5
1782712920.1944253,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06997999935265398,0.8,0.0,0.0,5
1782712920.2951567,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1117530000556144,0.8,0.0,0.0,5
1782712920.3945081,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.062199999774747994,0.8,0.0,0.0,5
1782712920.4945862,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.04956299926561769,0.8,0.0,0.0,5
1782712920.5943346,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06830299935245421,0.8,0.0,0.0,5
1782712920.6942217,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06970999947952805,0.8,0.0,0.0,5
1782712920.7956228,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1882660008050152,0.8,0.0,0.0,5
1782712920.8950238,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12248400071257493,0.8,0.0,0.0,5
1782712920.9954722,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1139109999712673,0.8,0.0,0.0,5
1782712921.0953019,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11201100005564513,0.8,0.0,0.0,5
1782712921.1952457,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1183280000986997,0.8,0.0,0.0,5
1782712921.2950845,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12596200031111948,0.8,0.0,0.0,5
1782712921.3951726,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12375100050121546,0.8,0.0,0.0,5
1782712921.4942248,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05572400004894007,0.8,0.0,0.0,5
1782712921.5942817,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06839100024080835,0.8,0.0,0.0,5
1782712921.6942916,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06748699979652883,0.8,0.0,0.0,5
1782712921.7943037,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06630600000789855,0.8,0.0,0.0,5
1782712921.8943775,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07441199977620272,0.8,0.0,0.0,5
1782712921.994539,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07645499954378465,0.8,0.0,0.0,5
1782712922.0943518,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06493399996543303,0.8,0.0,0.0,5
1782712922.1945267,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.10553600077400915,0.8,0.0,0.0,5
1782712922.2943134,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0639019999653101,0.8,0.0,0.0,5
1782712922.3943713,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05902599968976574,0.8,0.0,0.0,5
1782712922.4946628,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09124600001086947,0.8,0.0,0.0,5
1782712922.5941112,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05168000006960938,0.8,0.0,0.0,5
1782712922.6943948,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0668400007270975,0.8,0.0,0.0,5
1782712922.7942727,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07029400057945168,0.8,0.0,0.0,5
1782712922.8950412,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0911130000531557,0.8,0.0,0.0,5
1782712922.9952917,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11146199994982453,0.8,0.0,0.0,5
1782712923.0949953,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12160899950686144,0.8,0.0,0.0,5
1782712923.1943066,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07760100015730131,0.8,0.0,0.0,5
1782712923.2941525,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05914200028200867,0.8,0.0,0.0,5
1782712923.3949828,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11445100062701385,0.8,0.0,0.0,5
1782712923.4946935,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09142599992628675,0.8,0.0,0.0,5
1782712923.5949564,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09409999984200113,0.8,0.0,0.0,5
1782712923.6953657,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.18227799955639057,0.8,0.0,0.0,5
1782712923.7952774,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11208300020371098,0.8,0.0,0.0,5
1782712923.8951876,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12195399995107437,0.8,0.0,0.0,5
1782712923.9948246,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12115899971831823,0.8,0.0,0.0,5
1782712924.09552,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12205900020489935,0.8,0.0,0.0,5
1782712924.1945171,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08548700043320423,0.8,0.0,0.0,5
1782712924.295311,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1203580004585092,0.8,0.0,0.0,5
1782712924.3949497,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12325700026849518,0.8,0.0,0.0,5
1782712924.4952352,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1209760002893745,0.8,0.0,0.0,5
1782712924.5943673,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.04988199998479104,0.8,0.0,0.0,5
1782712924.6952598,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11079999967478216,0.8,0.0,0.0,5
1782712924.7944472,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08250700011558365,0.8,0.0,0.0,5
1782712924.8951344,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08837400037009502,0.8,0.0,0.0,5
1782712924.995462,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11630300014076056,0.8,0.0,0.0,5
1782712925.0950658,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1177039994217921,0.8,0.0,0.0,5
1782712925.1951935,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12490399967646226,0.8,0.0,0.0,5
1782712925.294305,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07384000036836369,0.8,0.0,0.0,5
1782712925.394542,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07433199971274007,0.8,0.0,0.0,5
1782712925.4942992,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05012800011172658,0.8,0.0,0.0,5
1782712925.5955796,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.10348499927204102,0.8,0.0,0.0,5
1782712925.6946914,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05747999966843054,0.8,0.0,0.0,5
1782712925.795791,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.10916900009760866,0.8,0.0,0.0,5
1782712925.8952196,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11376600014045835,0.8,0.0,0.0,5
1782712925.9955947,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12473600054363487,0.8,0.0,0.0,5
1782712926.0952246,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12021200018352829,0.8,0.0,0.0,5
1782712926.1944773,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06738200045219855,0.8,0.0,0.0,5
1782712926.294258,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05375799992179964,0.8,0.0,0.0,5
1782712926.3948061,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09664600020187208,0.8,0.0,0.0,5
1782712926.4953532,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.10642600045684958,0.8,0.0,0.0,5
1782712926.5948167,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06071600000723265,0.8,0.0,0.0,5
1782712926.6943564,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05822700040880591,0.8,0.0,0.0,5
1782712926.7947109,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0863129998833756,0.8,0.0,0.0,5
1782712926.8951993,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12143100047978805,0.8,0.0,0.0,5
1782712926.9954965,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11000500035152072,0.8,0.0,0.0,5
1782712927.0942795,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.061267999626579694,0.8,0.0,0.0,5
